sample_id,experiment,dataset,split_mode,checkpoint,path,raw_label,membership,source_csv,client_id
ucf_event_aug::0016480,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion013_x264__0.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016481,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion013_x264__1.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016482,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion013_x264__2.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016483,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion013_x264__3.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016484,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion013_x264__4.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016485,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion013_x264__5.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016486,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion013_x264__6.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016487,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion013_x264__7.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016488,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion013_x264__8.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016489,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion013_x264__9.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016490,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion016_x264__0.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016491,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion016_x264__1.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016492,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion016_x264__2.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016493,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion016_x264__3.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016494,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion016_x264__4.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016495,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion016_x264__5.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016496,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion016_x264__6.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016497,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion016_x264__7.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016498,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion016_x264__8.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016499,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion016_x264__9.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016500,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion017_x264__0.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016501,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion017_x264__1.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016502,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion017_x264__2.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016503,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion017_x264__3.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016504,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion017_x264__4.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016505,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion017_x264__5.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016506,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion017_x264__6.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016507,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion017_x264__7.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016508,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion017_x264__8.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016509,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion017_x264__9.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016510,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion020_x264__0.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016511,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion020_x264__1.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016512,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion020_x264__2.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016513,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion020_x264__3.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016514,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion020_x264__4.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016515,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion020_x264__5.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016516,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion020_x264__6.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016517,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion020_x264__7.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016518,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion020_x264__8.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016519,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion020_x264__9.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016520,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion021_x264__0.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016521,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion021_x264__1.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016522,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion021_x264__2.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016523,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion021_x264__3.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016524,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion021_x264__4.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016525,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion021_x264__5.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016526,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion021_x264__6.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016527,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion021_x264__7.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016528,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion021_x264__8.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016529,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion021_x264__9.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016530,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion022_x264__0.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016531,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion022_x264__1.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016532,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion022_x264__2.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016533,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion022_x264__3.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016534,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion022_x264__4.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016535,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion022_x264__5.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016536,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion022_x264__6.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016537,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion022_x264__7.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016538,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion022_x264__8.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016539,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion022_x264__9.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016540,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion025_x264__0.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016541,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion025_x264__1.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016542,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion025_x264__2.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016543,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion025_x264__3.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016544,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion025_x264__4.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016545,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion025_x264__5.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016546,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion025_x264__6.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016547,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion025_x264__7.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016548,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion025_x264__8.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016549,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion025_x264__9.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016550,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion027_x264__0.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016551,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion027_x264__1.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016552,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion027_x264__2.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016553,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion027_x264__3.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016554,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion027_x264__4.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016555,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion027_x264__5.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016556,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion027_x264__6.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016557,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion027_x264__7.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016558,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion027_x264__8.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016559,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion027_x264__9.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016560,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion028_x264__0.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016561,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion028_x264__1.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016562,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion028_x264__2.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016563,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion028_x264__3.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016564,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion028_x264__4.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016565,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion028_x264__5.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016566,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion028_x264__6.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016567,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion028_x264__7.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016568,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion028_x264__8.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016569,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion028_x264__9.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016570,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion029_x264__0.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016571,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion029_x264__1.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016572,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion029_x264__2.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016573,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion029_x264__3.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016574,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion029_x264__4.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016575,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion029_x264__5.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016576,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion029_x264__6.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016577,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion029_x264__7.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016578,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion029_x264__8.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016579,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion029_x264__9.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016580,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion033_x264__0.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016581,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion033_x264__1.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016582,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion033_x264__2.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016583,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion033_x264__3.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016584,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion033_x264__4.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016585,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion033_x264__5.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016586,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion033_x264__6.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016587,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion033_x264__7.npy,Explosion,0,data/list/ucf_test.csv,
ucf_event_aug::0016588,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Explosion/Explosion033_x264__8.npy,Explosion,0,data/list/ucf_test.csv,
